lon,lat
-122.416230392551,37.7636337703031
-122.418467747931,37.7879652569797
-122.416075285059,37.7844496612562
-122.410416664036,37.7727234013654
-122.414845139206,37.7605000725995
-122.416261836841,37.7853750846147
-122.416642370005,37.787245037815
-122.419549568783,37.7849590112628
-122.418486296575,37.7634954373144
-122.414845139206,37.7605000725995
-122.413445535807,37.7646370171813
-122.416230392543,37.7636337702985
-122.41827417166,37.7870372043685
-122.403775864685,37.7282405026531
-122.415000536786,37.7620990020681
-122.416075285051,37.7844496612791
-122.420691680792,37.7905770710537
-122.41812008649,37.7603012340397
-122.405862214655,37.7979117105028
-122.412969489288,37.7839407423872
-122.416070932811,37.7612142236627
-122.419366294804,37.7840280451803
-122.417970955091,37.7594884557036
-122.416261836834,37.7853750846376
-122.420222385251,37.769554034555
-122.411328369318,37.7859963050247
-122.418467747931,37.7879652569797
-122.418486296575,37.7634954373144
-122.415000536794,37.7620990020727
-122.416872883664,37.7587640201132
-122.416075285059,37.7844496612562
-122.416075285051,37.7844496612791
-122.418368839172,37.7874861572042
-122.415929849548,37.7604330003754
-122.404847847867,37.7951006528052
-122.419295456225,37.7878052240334
-122.415000536786,37.7620990020681
-122.415000536786,37.7620990020681
-122.418274171667,37.7870372043456
-122.417180448635,37.7619674218102
-122.416075285059,37.7844496612562
-122.418368839172,37.7874861572042
-122.416078423909,37.7620347866519
-122.416230392543,37.7636337702985
-122.418274171667,37.7870372043456
-122.415000536786,37.7620990020681
-122.416230392551,37.7636337703031
-122.416261836841,37.7853750846147
-122.416230392551,37.7636337703031
-122.42315068625,37.7953061262191
-122.41733258259,37.7635718955893
-122.416075285059,37.7844496612562
-122.415929849548,37.7604330003754
-122.415929849548,37.7604330003754
-122.416230392543,37.7636337702985
-122.416230392551,37.7636337703031
-122.421231781955,37.7932574953959
-122.420691680792,37.7905770710537
-122.417903977564,37.7851670875517
-122.416261836834,37.7853750846376
-122.417955821717,37.7578801214437
-122.416452065595,37.7863086885804
-122.417970955091,37.7594884557036
-122.416078423909,37.7620347866519
-122.415921585459,37.7596123168685
-122.416075285059,37.7844496612562
-122.417332582598,37.7635718955939
-122.418486296575,37.7634954373144
-122.418549940195,37.7642837095036
-122.418090766692,37.7861007451645
-122.396656161632,37.7678262566863
-122.41812008649,37.7603012340397
-122.420691680799,37.7905770710308
-122.418467747931,37.7879652569797
-122.416389710291,37.7652491154428
-122.420874632415,37.7914943051906
-122.415929849548,37.7604330003754
-122.415929849555,37.7604330003799
-122.416075285051,37.7844496612791
-122.416872883664,37.7587640201132
-122.415929849548,37.7604330003754
-122.419930111611,37.7868262082156
-122.422695629365,37.7921733284528
-122.416261836841,37.7853750846147
-122.417955821717,37.7578801214437
-122.413329681649,37.7640046225777
-122.414693065264,37.7588955947618
-122.415929849548,37.7604330003754
-122.416075285059,37.7844496612562
-122.417903977571,37.7851670875288
-122.416261836834,37.7853750846376
-122.418120086498,37.7603012340443
-122.414845139214,37.7605000726041
-122.434474978441,37.7877894789461
-122.416725586439,37.7579542740829
-122.416075285059,37.7844496612562
-122.420874632415,37.7914943051906
-122.418486296575,37.7634954373144
-122.420211964957,37.7882225424034
-122.417817852676,37.7578884408086
-122.41827417166,37.7870372043685
-122.417488323647,37.7651818039951
-122.420691680792,37.7905770710537
-122.403404791479,37.775420706711
-122.41827417166,37.7870372043685
-122.41827417166,37.7870372043685
-122.417817852676,37.7578884408086
-122.416389710291,37.7652491154428
-122.416230392551,37.7636337703031
-122.415929849548,37.7604330003754
-122.415000536786,37.7620990020681
-122.420120319211,37.7877570602182
-122.416230392543,37.7636337702985
-122.418368839172,37.7874861572042
-122.418108925859,37.7594801325769
-122.420120319204,37.7877570602411
-122.415000536786,37.7620990020681
-122.416916142188,37.7843944492068
-122.418486296575,37.7634954373144
-122.416230392551,37.7636337703031
-122.414845139206,37.7605000725995
-122.418844748105,37.7898297669362
-122.422139511495,37.7894107633228
-122.416230392551,37.7636337703031
-122.416230392543,37.7636337702985
-122.418208517373,37.755524488206
-122.416075285059,37.7844496612562
-122.418467747931,37.7879652569797
-122.418368839165,37.7874861572271
-122.420874632415,37.7914943051906
-122.416075285059,37.7844496612562
-122.415000536786,37.7620990020681
-122.416230392551,37.7636337703031
-122.418108925859,37.7594801325769
-122.41796448376,37.7586968166489
-122.416075285051,37.7844496612791
-122.415929849548,37.7604330003754
-122.418467747938,37.7879652569568
-122.420874632422,37.7914943051677
-122.416075285051,37.7844496612791
-122.416078423909,37.7620347866519
-122.417028392106,37.7603656931573
-122.420691680792,37.7905770710537
-122.416389710291,37.7652491154428
-122.415929849548,37.7604330003754
-122.416614060876,37.786777956045
-122.418467747931,37.7879652569797
-122.416261836834,37.7853750846376
-122.416230392543,37.7636337702985
-122.416389710291,37.7652491154428
-122.416075285059,37.7844496612562
-122.418274171667,37.7870372043456
-122.416389710291,37.7652491154428
-122.415885065795,37.7835160563924
-122.415000536786,37.7620990020681
-122.416569016036,37.755568796919
-122.416221156508,37.7892672343725
-122.415348514404,37.7650058493722
-122.415000536786,37.7620990020681
-122.416389710291,37.7652491154428
-122.416075285059,37.7844496612562
-122.416261836834,37.7853750846376
-122.404270179493,37.7844788538516
-122.415929849548,37.7604330003754
-122.418368839172,37.7874861572042
-122.416075285059,37.7844496612562
-122.418368839172,37.7874861572042
-122.414845139206,37.7605000725995
-122.42040246369,37.7891643767502
-122.422695629365,37.7921733284528
-122.416261836841,37.7853750846147
-122.416230392551,37.7636337703031
-122.417903977571,37.7851670875288
-122.418274171667,37.7870372043456
-122.421949487547,37.7884881521135
-122.416452065602,37.7863086885575
-122.418467747938,37.7879652569568
-122.416230392551,37.7636337703031
-122.413178958845,37.8076387530515
-122.41733258259,37.7635718955893
-122.41827417166,37.7870372043685
-122.41796448376,37.7586968166489
-122.417802962628,37.7562822236574
-122.420434724553,37.7633758058059
-122.416075285059,37.7844496612562
-122.416642370005,37.787245037815
-122.418753848152,37.7562250119744
-122.417903977571,37.7851670875288
-122.416829148507,37.7881786970521
-122.418467747938,37.7879652569568
-122.413591695561,37.7638222259421
-122.412436901867,37.7834857455601
-122.416075285059,37.7844496612562
-122.420120319211,37.7877570602182
-122.418368839172,37.7874861572042
-122.416220195692,37.7628151579852
-122.416230392551,37.7636337703031
-122.416261836834,37.7853750846376
-122.404899281734,37.7766207854474
-122.416230392543,37.7636337702985
-122.417423841025,37.7587860207279
-122.416261836834,37.7853750846376
-122.416075285051,37.7844496612791
-122.409738771906,37.7703482035454
-122.419515708414,37.7634292328542
-122.416075285059,37.7844496612562
-122.418368839165,37.7874861572271
-122.416075285059,37.7844496612562
-122.433622196421,37.800270294431
-122.416075285051,37.7844496612791
-122.418486296575,37.7634954373144
-122.418108925859,37.7594801325769
-122.416230392551,37.7636337703031
-122.426449161542,37.7851513851448
-122.416389710291,37.7652491154428
-122.415921585459,37.7596123168685
-122.415929849548,37.7604330003754
-122.419930111618,37.7868262081927
-122.420021471054,37.7872807075879
-122.414693065257,37.7588955947572
-122.420307355721,37.7886989511647
-122.420874632415,37.7914943051906
-122.416230392551,37.7636337703031
-122.413591695561,37.7638222259421
-122.41796448376,37.7586968166489
-122.413591695561,37.7638222259421
-122.416230392543,37.7636337702985
-122.416075285051,37.7844496612791
-122.417710344733,37.7842362877657
-122.416261836841,37.7853750846147
-122.416230392543,37.7636337702985
-122.416078423909,37.7620347866519
-122.416872883664,37.7587640201132
-122.418467747931,37.7879652569797
-122.446612978839,37.7822458223917
-122.415929849548,37.7604330003754
-122.416078423909,37.7620347866519
-122.42049728879,37.789618819255
-122.416075285051,37.7844496612791
-122.418486296575,37.7634954373144
-122.413107622701,37.7654480180311
-122.416230392543,37.7636337702985
-122.417817852676,37.7578884408086
-122.418486296575,37.7634954373144
-122.415929849555,37.7604330003799
-122.418368839172,37.7874861572042
-122.421047623733,37.7601791935819
-122.41827417166,37.7870372043685
-122.416075285051,37.7844496612791
-122.413881627002,37.7629857639619
-122.416389710291,37.7652491154428
-122.417339031772,37.7643660722829
-122.415929849548,37.7604330003754
-122.41827417166,37.7870372043685
-122.418467747931,37.7879652569797
-122.418272166422,37.7619029613022
-122.43028553713,37.8004551160034
-122.418562097105,37.7841847091303
-122.412857126524,37.7855804361702
-122.416078423916,37.7620347866564
-122.41796448376,37.7586968166489
-122.417019320698,37.7891095538507
-122.416230392543,37.7636337702985
-122.416389710283,37.7652491154383
-122.41796448376,37.7586968166489
-122.415929849548,37.7604330003754
-122.415000536786,37.7620990020681
-122.416389710291,37.7652491154428
-122.478618706027,37.7531929151299
-122.418486296575,37.7634954373144
-122.416075285059,37.7844496612562
-122.416078423909,37.7620347866519
-122.416230392543,37.7636337702985
-122.417903977564,37.7851670875517
-122.422622494524,37.7725038687456
-122.420211964949,37.7882225424263
-122.415155941062,37.7636979308928
-122.412999075009,37.786277459166
-122.418467747931,37.7879652569797
-122.417180448635,37.7619674218102
-122.441568048407,37.7268788869673
-122.416261836841,37.7853750846147
-122.415155941062,37.7636979308928
-122.416261836841,37.7853750846147
-122.416075285059,37.7844496612562
-122.416642370005,37.787245037815
-122.41796448376,37.7586968166489
-122.406520987144,37.7850629421661
-122.414845139206,37.7605000725995
-122.418467747931,37.7879652569797
-122.416230392551,37.7636337703031
-122.413591695561,37.7638222259421
-122.41827417166,37.7870372043685
-122.418277910521,37.762695287595
-122.414862768752,37.7492374030205
-122.417885441042,37.7854378471968
-122.403404791479,37.775420706711
-122.415000536786,37.7620990020681
-122.416230392551,37.7636337703031
-122.41812008649,37.7603012340397
-122.418467747938,37.7879652569568
-122.41827216643,37.7619029613068
-122.417180448635,37.7619674218102
-122.403404791479,37.775420706711
-122.416872883664,37.7587640201132
-122.416230392551,37.7636337703031
-122.405343617902,37.763318561267
-122.418120086498,37.7603012340443
-122.416389710283,37.7652491154383
-122.416075285051,37.7844496612791
-122.416075285051,37.7844496612791
-122.415155941062,37.7636979308928
-122.415000536786,37.7620990020681
-122.420909192406,37.7521438061204
-122.420691680792,37.7905770710537
-122.416642370005,37.787245037815
-122.408944391769,37.7862958832896
-122.416389710291,37.7652491154428
-122.415000536786,37.7620990020681
-122.412224164736,37.7820729312029
-122.415000536794,37.7620990020727
-122.418486296575,37.7634954373144
-122.415781281593,37.7588312134679
-122.420733535596,37.7824263044505
-122.420874632415,37.7914943051906
-122.41733258259,37.7635718955893
-122.415873491231,37.7653356122581
-122.415000536786,37.7620990020681
-122.418467747931,37.7879652569797
-122.416075285051,37.7844496612791
-122.415885065795,37.7835160563924
-122.416230392543,37.7636337702985
-122.413591695569,37.7638222259466
-122.414845139206,37.7605000725995
-122.433177816267,37.7813758100318
-122.416078423916,37.7620347866564
-122.420592674438,37.785841624062
-122.420307355721,37.7886989511647
-122.412502863683,37.7590272974542
-122.418467747931,37.7879652569797
-122.415543548355,37.7621213524354
-122.428687263963,37.8008967365514
-122.418368839172,37.7874861572042
-122.420691680792,37.7905770710537
-122.416230392551,37.7636337703031
-122.42049728879,37.789618819255
-122.433843066271,37.7889062433562
-122.415929849548,37.7604330003754
-122.415929849548,37.7604330003754
-122.418844748098,37.7898297669592
-122.418513905576,37.7587201899841
-122.420691680792,37.7905770710537
-122.416389710291,37.7652491154428
-122.421572274151,37.7866181600998
-122.419930111611,37.7868262082156
-122.418368839165,37.7874861572271
-122.416078423916,37.7620347866564
-122.413591695569,37.7638222259466
-122.418274171667,37.7870372043456
-122.41827417166,37.7870372043685
-122.413591695561,37.7638222259421
-122.418467747938,37.7879652569568
-122.415000536786,37.7620990020681
-122.433533086649,37.783131565114
-122.420691680792,37.7905770710537
-122.415929849548,37.7604330003754
-122.418580508889,37.7881906054546
-122.419274801456,37.7835680534978
-122.419930111618,37.7868262081927
-122.410672558539,37.7583293316963
-122.415932937248,37.7612223329621
-122.416230392543,37.7636337702985
-122.415929849548,37.7604330003754
-122.41577026404,37.7580118295123
-122.416075285059,37.7844496612562
-122.413591695561,37.7638222259421
-122.41827417166,37.7870372043685
-122.419866693934,37.7906269100308
-122.418467747931,37.7879652569797
-122.416389710291,37.7652491154428
-122.415929849548,37.7604330003754
-122.416261836841,37.7853750846147
-122.419039119337,37.7907880214222
-122.415632296062,37.7580201625156
-122.416389710291,37.7652491154428
-122.41827417166,37.7870372043685
-122.415000536794,37.7620990020727
-122.42049728879,37.789618819255
-122.435002864298,37.7608878061194
-122.418549940195,37.7642837095036
-122.416078423909,37.7620347866519
-122.415000536786,37.7620990020681
-122.414845139206,37.7605000725995
-122.41903911933,37.7907880214451
-122.417730376662,37.7619893172394
-122.415921585459,37.7596123168685
-122.420307355721,37.7886989511647
-122.420874632415,37.7914943051906
-122.413684555167,37.7777984628537
-122.420120319204,37.7877570602411
-122.418368839172,37.7874861572042
-122.418361693032,37.7571229384933
-122.416075285059,37.7844496612562
-122.418486296575,37.7634954373144
-122.415929849548,37.7604330003754
-122.416642370005,37.787245037815
-122.416230392543,37.7636337702985
-122.415929849548,37.7604330003754
-122.415781281593,37.7588312134679
-122.41827417166,37.7870372043685
-122.415929849548,37.7604330003754
-122.418467747938,37.7879652569568
-122.416230392551,37.7636337703031
-122.416230392543,37.7636337702985
-122.410612162957,37.7669031554598
-122.417710344733,37.7842362877657
-122.422330464198,37.790369068882
-122.41796448376,37.7586968166489
-122.41733258259,37.7635718955893
-122.41720963943,37.7900459017168
-122.417392830334,37.7909741243591
-122.416230392543,37.7636337702985
-122.40546657618,37.7646048756593
-122.416075285051,37.7844496612791
-122.424854520466,37.737355217845
-122.416075285051,37.7844496612791
-122.416230392543,37.7636337702985
-122.476691497828,37.7738311003572
-122.418467747938,37.7879652569568
-122.416078423909,37.7620347866519
-122.416452065602,37.7863086885575
-122.418368839165,37.7874861572271
-122.416078423909,37.7620347866519
-122.415929849548,37.7604330003754
-122.417710344726,37.7842362877887
-122.415929849548,37.7604330003754
-122.41796448376,37.7586968166489
-122.420211964949,37.7882225424263
-122.418274171667,37.7870372043456
-122.413107622701,37.7654480180311
-122.420691680792,37.7905770710537
-122.416075285059,37.7844496612562
-122.41903911933,37.7907880214451
-122.420775721444,37.7867754820647
-122.41903911933,37.7907880214451
-122.416075285059,37.7844496612562
-122.42105687821,37.7923840813583
-122.418467747931,37.7879652569797
-122.419159190984,37.7833430636234
-122.416261836834,37.7853750846376
-122.416230392551,37.7636337703031
-122.416075285051,37.7844496612791
-122.416261836834,37.7853750846376
-122.420874632415,37.7914943051906
-122.418467747931,37.7879652569797
-122.40482801879,37.7897596938342
-122.420307355728,37.7886989511418
-122.419039119337,37.7907880214222
-122.403404791479,37.775420706711
-122.416452065595,37.7863086885804
-122.420691680792,37.7905770710537
-122.418467747938,37.7879652569568
-122.415929849548,37.7604330003754
-122.417028392106,37.7603656931573
-122.412718544555,37.7886466255672
-122.410416664036,37.7727234013654
-122.419225511064,37.7917052017931
-122.420874632415,37.7914943051906
-122.420307355721,37.7886989511647
-122.416389710291,37.7652491154428
-122.418467747938,37.7879652569568
-122.418368839172,37.7874861572042
-122.418368839172,37.7874861572042
-122.41827417166,37.7870372043685
-122.417903977571,37.7851670875288
-122.416075285051,37.7844496612791
-122.417955821717,37.7578801214437
-122.416075285059,37.7844496612562
-122.415781281593,37.7588312134679
-122.426879916221,37.7516832454434
-122.417209639437,37.7900459016939
-122.416872883664,37.7587640201132
-122.418368839172,37.7874861572042
-122.418274171667,37.7870372043456
-122.418467747931,37.7879652569797
-122.428687263963,37.8008967365514
-122.415929849548,37.7604330003754
-122.418844748098,37.7898297669592
-122.416075285059,37.7844496612562
-122.416078423916,37.7620347866564
-122.420691680792,37.7905770710537
-122.416230392543,37.7636337702985
-122.414845139206,37.7605000725995
-122.417392830341,37.7909741243362
-122.420691680799,37.7905770710308
-122.415929849548,37.7604330003754
-122.416075285051,37.7844496612791
-122.415155941054,37.7636979308883
-122.418701003292,37.7651098786267
-122.416075285059,37.7844496612562
-122.419930111618,37.7868262081927
-122.41242272529,37.7648250318431
-122.420120319204,37.7877570602411
-122.414371006272,37.7637969012832
-122.421196557636,37.7891192831765
-122.418658294837,37.7889098399192
-122.41796448376,37.7586968166489
-122.414845139206,37.7605000725995
-122.416642370012,37.787245037792
-122.418467747938,37.7879652569568
-122.416452065595,37.7863086885804
-122.422330464198,37.790369068882
-122.416230392543,37.7636337702985
-122.476469914829,37.75702872804
-122.417812558787,37.7571005796428
-122.415089059899,37.7573197989318
-122.416075285051,37.7844496612791
-122.415929849548,37.7604330003754
-122.415308388823,37.7653161356396
-122.414845139206,37.7605000725995
-122.416872883664,37.7587640201132
-122.420874632415,37.7914943051906
-122.421762501799,37.7875490094886
-122.415000536786,37.7620990020681
-122.416075285059,37.7844496612562
-122.411090794581,37.7617009781734
-122.416872883664,37.7587640201132
-122.416261836834,37.7853750846376
-122.417710344726,37.7842362877887
-122.419308328755,37.7554560834882
-122.414845139206,37.7605000725995
-122.41733258259,37.7635718955893
-122.418368839172,37.7874861572042
-122.417085357424,37.7852153590471
-122.416389710291,37.7652491154428
-122.418368839172,37.7874861572042
-122.416331137192,37.7588520014309
-122.41796448376,37.7586968166489
-122.416863555609,37.7579459514924
-122.416389710291,37.7652491154428
-122.416623216758,37.761945999123
-122.418467747931,37.7879652569797
-122.418368839165,37.7874861572271
-122.416389710291,37.7652491154428
-122.416075285051,37.7844496612791
-122.416389710283,37.7652491154383
-122.416230392543,37.7636337702985
-122.416230392543,37.7636337702985
-122.416075285051,37.7844496612791
-122.418274171667,37.7870372043456
-122.41796448376,37.7586968166489
-122.416230392551,37.7636337703031
-122.412427346072,37.7616751087994
-122.416990817042,37.7872009163188
-122.415308388816,37.765316135635
-122.415929849548,37.7604330003754
-122.416261836834,37.7853750846376
-122.418368839165,37.7874861572271
-122.416389710291,37.7652491154428
-122.419295456225,37.7878052240334
-122.4018434894,37.7674322753647
-122.418368839172,37.7874861572042
-122.406886503606,37.7887345763527
-122.416078423909,37.7620347866519
-122.418368839172,37.7874861572042
-122.41796448376,37.7586968166489
-122.416389710291,37.7652491154428
-122.407815467597,37.7683548732689
-122.418368839172,37.7874861572042
-122.41796448376,37.7586968166489
-122.415000536794,37.7620990020727
-122.415000536786,37.7620990020681
-122.403404791479,37.775420706711
-122.416075285051,37.7844496612791
-122.425221057967,37.8055600294296
-122.418108925859,37.7594801325769
-122.415783592856,37.7596204259953
-122.418467747931,37.7879652569797
-122.418467747938,37.7879652569568
-122.417332582598,37.7635718955939
-122.417180448635,37.7619674218102
-122.41796448376,37.7586968166489
-122.41903911933,37.7907880214451
-122.416230392551,37.7636337703031
-122.416075285059,37.7844496612562
-122.416452065595,37.7863086885804
-122.420691680792,37.7905770710537
-122.420874632422,37.7914943051677
-122.41812008649,37.7603012340397
-122.416078423916,37.7620347866564
-122.420874632415,37.7914943051906
-122.420874632415,37.7914943051906
-122.413591695561,37.7638222259421
-122.416389710291,37.7652491154428
-122.434317914083,37.7953827337569
-122.416230392543,37.7636337702985
-122.417970955091,37.7594884557036
-122.41827417166,37.7870372043685
-122.416075285051,37.7844496612791
-122.416230392543,37.7636337702985
-122.414235499783,37.7388517685098
-122.414683320731,37.7580774437252
-122.403404791479,37.775420706711
-122.420874632415,37.7914943051906
-122.417964483768,37.7586968166534
-122.41827417166,37.7870372043685
-122.417970955091,37.7594884557036
-122.416075285051,37.7844496612791
-122.418467747931,37.7879652569797
-122.420691680792,37.7905770710537
-122.418368839165,37.7874861572271
-122.417028392106,37.7603656931573
-122.416075285051,37.7844496612791
-122.413107622693,37.7654480180266
-122.418467747931,37.7879652569797
-122.42049728879,37.789618819255
-122.36493749408,37.8102044406285
-122.417423841025,37.7587860207279
-122.416230392543,37.7636337702985
-122.407633520742,37.7841893501425
-122.416261836834,37.7853750846376
-122.395062849871,37.7665443562126
-122.416230392551,37.7636337703031
-122.41903911933,37.7907880214451
-122.417903977571,37.7851670875288
-122.417180448635,37.7619674218102
-122.415929849548,37.7604330003754
-122.418368839165,37.7874861572271
-122.416230392543,37.7636337702985
-122.414845139206,37.7605000725995
-122.420691680792,37.7905770710537
-122.413797083413,37.760274035239
-122.4168291485,37.788178697075
-122.418467747938,37.7879652569568
-122.418467747931,37.7879652569797
-122.416878691323,37.7595544125236
-122.418120086498,37.7603012340443
-122.418486296582,37.7634954373189
-122.41796448376,37.7586968166489
-122.420025955939,37.7830500140737
-122.417049219581,37.749105712516
-122.418658294829,37.7889098399421
-122.416075285059,37.7844496612562
-122.417970955091,37.7594884557036
-122.417209639437,37.7900459016939
-122.415000536786,37.7620990020681
-122.416230392543,37.7636337702985
-122.41733258259,37.7635718955893
-122.415155941062,37.7636979308928
-122.41796448376,37.7586968166489
-122.418274171667,37.7870372043456
-122.416452065602,37.7863086885575
-122.41577026404,37.7580118295123
-122.415929849548,37.7604330003754
-122.416230392551,37.7636337703031
-122.416389710291,37.7652491154428
-122.418486296575,37.7634954373144
-122.41733258259,37.7635718955893
-122.401365903153,37.7520188141345
-122.41827417166,37.7870372043685
-122.420497288797,37.789618819232
-122.418219833881,37.7908244663738
-122.420402463683,37.7891643767731
-122.421949487547,37.7884881521135
-122.419366294804,37.7840280451803
-122.418486296575,37.7634954373144
-122.463079076106,37.72547657256
-122.417180448635,37.7619674218102
-122.418701003284,37.7651098786222
-122.416261836841,37.7853750846147
-122.416261836841,37.7853750846147
-122.418844748098,37.7898297669592
-122.416230392551,37.7636337703031
-122.416389710283,37.7652491154383
-122.418467747931,37.7879652569797
-122.416261836834,37.7853750846376
-122.414845139206,37.7605000725995
-122.409523740653,37.7857602954934
-122.416075285051,37.7844496612791
-122.418467747931,37.7879652569797
-122.414845139206,37.7605000725995
-122.403394234504,37.7538078714464
-122.41827417166,37.7870372043685
-122.41827417166,37.7870372043685
-122.403532224303,37.7537998587186
-122.415000536786,37.7620990020681
-122.415929849548,37.7604330003754
-122.416075285051,37.7844496612791
-122.41076876635,37.7832145189783
-122.416220195692,37.7628151579852
-122.41796448376,37.7586968166489
-122.420120319211,37.7877570602182
-122.416261836834,37.7853750846376
-122.419930111611,37.7868262082156
-122.416230392551,37.7636337703031
-122.416230392543,37.7636337702985
-122.416075285051,37.7844496612791
-122.416078423916,37.7620347866564
-122.420691680792,37.7905770710537
-122.413107622701,37.7654480180311
-122.41903911933,37.7907880214451
-122.416075285051,37.7844496612791
-122.417332582598,37.7635718955939
-122.413591695561,37.7638222259421
-122.403404791479,37.775420706711
-122.412051228029,37.7616441977496
-122.417028392106,37.7603656931573
-122.416261836841,37.7853750846147
-122.414845139206,37.7605000725995
-122.418658294829,37.7889098399421
-122.420307355721,37.7886989511647
-122.420874632415,37.7914943051906
-122.416075285059,37.7844496612562
-122.416075285051,37.7844496612791
-122.417028392114,37.7603656931618
-122.418368839172,37.7874861572042
-122.417028392114,37.7603656931618
-122.420307355721,37.7886989511647
-122.418486296575,37.7634954373144
-122.415000536786,37.7620990020681
-122.415929849548,37.7604330003754
-122.430332787472,37.8006878988247
-122.418467747931,37.7879652569797
-122.416075285051,37.7844496612791
-122.41827417166,37.7870372043685
-122.41903911933,37.7907880214451
-122.418467747938,37.7879652569568
-122.418467747938,37.7879652569568
-122.473430747728,37.7807259518056
-122.418467747938,37.7879652569568
-122.420307355728,37.7886989511418
-122.415000536786,37.7620990020681
-122.418368839172,37.7874861572042
-122.413591695569,37.7638222259466
-122.416075285059,37.7844496612562
-122.415929849548,37.7604330003754
-122.414845139206,37.7605000725995
-122.42049728879,37.789618819255
-122.415929849548,37.7604330003754
-122.41796448376,37.7586968166489
-122.416261836841,37.7853750846147
-122.418658294829,37.7889098399421
-122.421949487554,37.7884881520906
-122.416230392551,37.7636337703031
-122.418090766692,37.7861007451645
-122.416075285051,37.7844496612791
-122.418368839172,37.7874861572042
-122.416477397948,37.7867954080343
-122.420691680792,37.7905770710537
-122.420021471047,37.7872807076108
-122.417817852676,37.7578884408086
-122.418368839172,37.7874861572042
-122.41577026404,37.7580118295123
-122.41827417166,37.7870372043685
-122.418486296575,37.7634954373144
-122.420691680792,37.7905770710537
-122.41796448376,37.7586968166489
-122.413591695561,37.7638222259421
-122.41561725232,37.7564137690481
-122.420515681408,37.7893840503369
-122.416389710283,37.7652491154383
-122.418090766692,37.7861007451645
-122.418486296575,37.7634954373144
-122.410955890117,37.7610563282319
-122.419739837813,37.7858926099486
-122.41733258259,37.7635718955893
-122.418486296575,37.7634954373144
-122.418368839165,37.7874861572271
-122.415155941062,37.7636979308928
-122.41827417166,37.7870372043685
-122.418274171667,37.7870372043456
-122.418467747938,37.7879652569568
-122.418467747931,37.7879652569797
-122.415929849548,37.7604330003754
-122.415929849548,37.7604330003754
-122.41931732407,37.7879136979106
-122.416261836841,37.7853750846147
-122.420874632415,37.7914943051906
-122.416389710283,37.7652491154383
-122.418484652231,37.7877245364335
-122.413564091744,37.779514030063
-122.416078423916,37.7620347866564
-122.418368839172,37.7874861572042
-122.417970955091,37.7594884557036
-122.417028392106,37.7603656931573
-122.42340460407,37.7873381901303
-122.416230392543,37.7636337702985
-122.420660609645,37.7900998202351
-122.418368839172,37.7874861572042
-122.406872049172,37.7600064711388
-122.416261836834,37.7853750846376
-122.420691680792,37.7905770710537
-122.420307355721,37.7886989511647
-122.387818511433,37.757914483777
-122.416075285051,37.7844496612791
-122.416389710283,37.7652491154383
-122.415000536786,37.7620990020681
-122.418486296575,37.7634954373144
-122.420874632415,37.7914943051906
-122.420592674438,37.785841624062
-122.413354187018,37.7690748003847
-122.415155941054,37.7636979308883
-122.41796448376,37.7586968166489
-122.416075285059,37.7844496612562
-122.416075285059,37.7844496612562
-122.413684555167,37.7777984628537
-122.416389710283,37.7652491154383
-122.416230392543,37.7636337702985
-122.416452065602,37.7863086885575
-122.415000536786,37.7620990020681
-122.415921585459,37.7596123168685
-122.416872883664,37.7587640201132
-122.476469914829,37.75702872804
-122.417710344726,37.7842362877887
-122.413591695561,37.7638222259421
-122.415929849548,37.7604330003754
-122.419039119337,37.7907880214222
-122.416075285059,37.7844496612562
-122.416230392543,37.7636337702985
-122.464173729417,37.7641301468423
-122.420874632415,37.7914943051906
-122.413797083413,37.760274035239
-122.417903977571,37.7851670875288
-122.418467747931,37.7879652569797
-122.416389710283,37.7652491154383
-122.416230392543,37.7636337702985
-122.416389710291,37.7652491154428
-122.416642370005,37.787245037815
-122.415781281593,37.7588312134679
-122.416078423909,37.7620347866519
-122.420307355721,37.7886989511647
-122.416230392551,37.7636337703031
-122.416230392543,37.7636337702985
-122.415929849548,37.7604330003754
-122.416230392551,37.7636337703031
-122.417817852676,37.7578884408086
-122.418368839172,37.7874861572042
-122.41796448376,37.7586968166489
-122.412054141237,37.7816136403158
-122.421762501792,37.7875490095115
-122.415921585459,37.7596123168685
-122.41796448376,37.7586968166489
-122.41903911933,37.7907880214451
-122.418274171667,37.7870372043456
-122.417903977571,37.7851670875288
-122.413591695569,37.7638222259466
-122.415000536786,37.7620990020681
-122.416389710283,37.7652491154383
-122.432743822617,37.7838424505847
-122.420691680792,37.7905770710537
-122.473030391671,37.743221553284
-122.417817852676,37.7578884408086
-122.430332787472,37.8006878988247
-122.421033090567,37.79193935048
-122.418467747931,37.7879652569797
-122.416075285051,37.7844496612791
-122.420691680799,37.7905770710308
-122.416075285059,37.7844496612562
-122.415155941062,37.7636979308928
-122.41796448376,37.7586968166489
-122.415000536786,37.7620990020681
-122.418368839172,37.7874861572042
-122.416075285059,37.7844496612562
-122.420874632415,37.7914943051906
-122.416075285051,37.7844496612791
-122.417730376662,37.7619893172394
-122.415308388823,37.7653161356396
-122.416230392551,37.7636337703031
-122.422874083058,37.7930494293957
-122.416389710283,37.7652491154383
-122.416230392543,37.7636337702985
-122.41577026404,37.7580118295123
-122.419930111611,37.7868262082156
-122.415929849548,37.7604330003754
-122.41796448376,37.7586968166489
-122.419515708406,37.7634292328496
-122.413591695561,37.7638222259421
